metric,area,comp,suff
mae,0.05,11.897938,11.592074
mae,0.075,12.689624,10.180117
mae,0.1,13.118042,9.371722
mae,0.15,13.930153,7.904329
mse,0.05,10.380717,9.426598
mse,0.075,11.443034,7.404305
mse,0.1,12.067981,6.358642
mse,0.15,13.335365,4.680594
