metric,area,comp,suff
mae,0.05,9.230472,13.955269
mae,0.075,9.703325,13.802342
mae,0.1,9.917008,13.724271
mae,0.15,10.330831,13.564487
mse,0.05,7.999259,13.281587
mse,0.075,8.412171,13.024478
mse,0.1,8.60729,12.902155
mse,0.15,9.006476,12.650847
