metric,area,comp,suff
accuracy,0.05,0.994358,0.987847
accuracy,0.075,0.991319,0.987847
accuracy,0.1,0.990451,0.987847
accuracy,0.15,0.989149,0.987847
auc,0.05,0.360663,0.337783
auc,0.075,0.360663,0.348983
auc,0.1,0.360663,0.350487
auc,0.15,0.3602,0.353783
cross_entropy,0.05,0.108367,0.096351
cross_entropy,0.075,0.107351,0.09509
cross_entropy,0.1,0.10597,0.09449
cross_entropy,0.15,0.10368,0.09422
