metric,area,comp,suff
accuracy,0.05,0.986979,0.987847
accuracy,0.075,0.986979,0.987847
accuracy,0.1,0.986979,0.989149
accuracy,0.15,0.986979,0.990451
auc,0.05,0.34313,0.35572
auc,0.075,0.342652,0.357064
auc,0.1,0.341726,0.358191
auc,0.15,0.338067,0.359319
cross_entropy,0.05,0.096249,0.100599
cross_entropy,0.075,0.095859,0.101699
cross_entropy,0.1,0.096317,0.10272
cross_entropy,0.15,0.097723,0.10467
