metric,area,comp,suff
accuracy,0.05,0.987413,0.987847
accuracy,0.075,0.986979,0.987847
accuracy,0.1,0.986979,0.989149
accuracy,0.15,0.986979,0.991753
auc,0.05,0.316694,0.327509
auc,0.075,0.314929,0.330197
auc,0.1,0.310665,0.330645
auc,0.15,0.306844,0.331093
cross_entropy,0.05,0.095952,0.102623
cross_entropy,0.075,0.0957,0.103611
cross_entropy,0.1,0.095668,0.104926
cross_entropy,0.15,0.096705,0.107155
