metric,area,comp,suff
accuracy,0.05,0.987413,0.987847
accuracy,0.075,0.986979,0.987847
accuracy,0.1,0.986979,0.987847
accuracy,0.15,0.986979,0.989583
auc,0.05,0.36088,0.364536
auc,0.075,0.358639,0.370072
auc,0.1,0.357064,0.370968
auc,0.15,0.345889,0.371416
cross_entropy,0.05,0.097783,0.100996
cross_entropy,0.075,0.097087,0.100907
cross_entropy,0.1,0.096781,0.101221
cross_entropy,0.15,0.097212,0.102188
