metric,area,comp,suff
accuracy,0.05,0.998698,0.987333
accuracy,0.075,0.997396,0.987333
accuracy,0.1,0.997396,0.987333
accuracy,0.15,0.994792,0.987333
auc,0.05,0.388889,0.344044
auc,0.075,0.388889,0.356675
auc,0.1,0.388889,0.364161
auc,0.15,0.388889,0.376792
cross_entropy,0.05,0.104918,0.103462
cross_entropy,0.075,0.103791,0.102387
cross_entropy,0.1,0.102725,0.101695
cross_entropy,0.15,0.101241,0.099486
