metric,area,comp,suff
mae,0.05,5.189338,27.389127
mae,0.075,6.10915,26.129256
mae,0.1,6.796631,25.299991
mae,0.15,7.974492,23.310004
mse,0.05,2.373739,42.571933
mse,0.075,3.09054,39.073003
mse,0.1,3.695095,36.843844
mse,0.15,4.831124,31.732446
