metric,area,comp,suff
mae,0.05,7.187194,25.737873
mae,0.075,8.845432,23.656926
mae,0.1,9.768472,22.405539
mae,0.15,11.429815,19.648947
mse,0.05,4.361503,38.249219
mse,0.075,6.153773,32.918824
mse,0.1,7.270676,29.842855
mse,0.15,9.485595,23.500909
