metric,area,comp,suff
mae,0.05,4.668846,24.125799
mae,0.075,5.840882,22.210365
mae,0.1,6.41771,21.067927
mae,0.15,7.499419,18.613044
mse,0.05,1.950124,34.436163
mse,0.075,2.778378,29.67987
mse,0.1,3.244446,27.009673
mse,0.15,4.242857,21.605012
