metric,area,comp,suff
mae,0.05,6.888314,21.757087
mae,0.075,7.866617,18.970355
mae,0.1,8.307284,17.382439
mae,0.15,9.18657,14.198728
mse,0.05,3.753782,28.839382
mse,0.075,4.666917,22.690062
mse,0.1,5.125235,19.452639
mse,0.15,6.109556,13.575247
