metric,area,comp,suff
mae,0.05,3.860162,24.499671
mae,0.075,4.48335,22.861377
mae,0.1,4.851053,21.83959
mae,0.15,5.69068,19.512451
mse,0.05,1.470839,35.366622
mse,0.075,1.797652,31.244768
mse,0.1,2.013576,28.787165
mse,0.15,2.59474,23.545893
