metric,area,comp,suff
mae,0.05,6.760383,21.591464
mae,0.075,7.719625,18.844889
mae,0.1,8.174236,17.310692
mae,0.15,9.083694,14.189714
mse,0.05,3.613491,28.509201
mse,0.075,4.502853,22.466498
mse,0.1,4.968112,19.337667
mse,0.15,5.976062,13.577845
