metric,area,comp,suff
mae,0.05,6.899674,21.747897
mae,0.075,7.852686,18.950013
mae,0.1,8.322313,17.369327
mae,0.15,9.23901,14.219909
mse,0.05,3.773029,28.723524
mse,0.075,4.667782,22.54519
mse,0.1,5.149058,19.332536
mse,0.15,6.18406,13.546273
