metric,area,comp,suff
accuracy,0.05,0.98546,0.973661
accuracy,0.075,0.980903,0.972142
accuracy,0.1,0.979167,0.974529
accuracy,0.15,0.975397,0.976916
auc,0.05,0.533683,0.403805
auc,0.075,0.527609,0.441123
auc,0.1,0.52489,0.458859
auc,0.15,0.51213,0.490905
cross_entropy,0.05,0.112377,0.137811
cross_entropy,0.075,0.116124,0.133188
cross_entropy,0.1,0.118557,0.128111
cross_entropy,0.15,0.124794,0.120464
