metric,area,comp,suff
accuracy,0.05,0.977214,0.975043
accuracy,0.075,0.971571,0.97526
accuracy,0.1,0.96875,0.977214
accuracy,0.15,0.967014,0.977648
auc,0.05,0.566098,0.498615
auc,0.075,0.539969,0.536409
auc,0.1,0.524135,0.554796
auc,0.15,0.483469,0.575012
cross_entropy,0.05,0.123221,0.129335
cross_entropy,0.075,0.132587,0.124899
cross_entropy,0.1,0.140304,0.122121
cross_entropy,0.15,0.152493,0.117888
