metric,area,comp,suff
mae,0.05,2.28552,17.289003
mae,0.075,3.373401,16.957629
mae,0.1,4.001127,16.733844
mae,0.15,5.4578,16.204941
mse,0.05,0.563263,19.560775
mse,0.075,1.102699,18.890231
mse,0.1,1.480278,18.445141
mse,0.15,2.566314,17.418322
