metric,area,comp,suff
mae,0.05,7.343574,15.847247
mae,0.075,9.060682,15.268724
mae,0.1,9.882232,14.953412
mae,0.15,11.338159,14.294276
mse,0.05,5.441318,16.404591
mse,0.075,7.110336,15.242692
mse,0.1,8.073333,14.642219
mse,0.15,10.041459,13.463804
