metric,area,comp,suff
mae,0.05,9.752727,14.146784
mae,0.075,10.801888,13.357854
mae,0.1,11.357608,12.888911
mae,0.15,12.346149,11.880089
mse,0.05,8.435435,13.133752
mse,0.075,9.516413,11.786469
mse,0.1,10.189136,11.026419
mse,0.15,11.480346,9.514774
