metric,area,comp,suff
mae,0.05,9.105149,14.683407
mae,0.075,10.242702,14.008559
mae,0.1,10.768091,13.608691
mae,0.15,11.726775,12.724639
mse,0.05,7.949752,14.272615
mse,0.075,9.106946,13.03757
mse,0.1,9.714711,12.333605
mse,0.15,10.923777,10.85454
