metric,area,comp,suff
mae,0.05,9.499319,14.837956
mae,0.075,9.979277,14.596462
mae,0.1,10.228598,14.443347
mae,0.15,10.783106,14.037503
mse,0.05,8.528374,14.547724
mse,0.075,8.903139,14.131516
mse,0.1,9.110105,13.870707
mse,0.15,9.600165,13.194378
