metric,area,comp,suff
accuracy,0.05,0.996094,0.98763
accuracy,0.075,0.995226,0.987413
accuracy,0.1,0.995226,0.987196
accuracy,0.15,0.99349,0.988281
auc,0.05,0.333102,0.251721
auc,0.075,0.333218,0.27329
auc,0.1,0.333218,0.288713
auc,0.15,0.331078,0.302793
cross_entropy,0.05,0.105894,0.116251
cross_entropy,0.075,0.105374,0.116576
cross_entropy,0.1,0.104119,0.118006
cross_entropy,0.15,0.102227,0.12291
