metric,area,comp,suff
accuracy,0.05,0.990194,0.984946
accuracy,0.075,0.988024,0.981473
accuracy,0.1,0.985597,0.975831
accuracy,0.15,0.984512,0.961725
auc,0.05,0.332206,0.223409
auc,0.075,0.332322,0.24198
auc,0.1,0.331902,0.257669
auc,0.15,0.329459,0.29119
cross_entropy,0.05,0.107111,0.137987
cross_entropy,0.075,0.110014,0.14802
cross_entropy,0.1,0.113008,0.159034
cross_entropy,0.15,0.118257,0.176194
