metric,area,comp,suff
accuracy,0.05,0.815,0.601587
accuracy,0.075,0.712939,0.54161
accuracy,0.1,0.642506,0.517184
accuracy,0.15,0.558714,0.505642
auc,0.05,0.30249,0.251538
auc,0.075,0.302266,0.264229
auc,0.1,0.300922,0.270385
auc,0.15,0.29835,0.270393
cross_entropy,0.05,0.336286,0.563443
cross_entropy,0.075,0.453192,0.705275
cross_entropy,0.1,0.556896,0.809436
cross_entropy,0.15,0.732337,0.954326
