metric,area,comp,suff
mae,0.05,13.230534,17.012464
mae,0.075,14.344894,16.027407
mae,0.1,15.145421,15.251065
mae,0.15,16.597353,13.538045
mse,0.05,14.808604,19.469442
mse,0.075,16.53227,17.48203
mse,0.1,17.835911,15.9772
mse,0.15,20.257557,12.83554
