metric,area,comp,suff
mae,0.05,5.541389,16.623655
mae,0.075,6.67862,16.100008
mae,0.1,7.598663,15.630751
mae,0.15,9.719694,14.401623
mse,0.05,3.395114,19.379124
mse,0.075,4.418135,18.300863
mse,0.1,5.336453,17.350132
mse,0.15,7.758026,14.939799
