metric,area,comp,suff
mae,0.05,10.227238,18.770189
mae,0.075,11.141053,18.41399
mae,0.1,11.825185,18.08798
mae,0.15,13.128538,17.2019
mse,0.05,10.000427,23.139578
mse,0.075,11.185923,22.332563
mse,0.1,12.147737,21.624262
mse,0.15,14.027537,19.730109
