metric,area,comp,suff
mae,0.05,9.792201,17.913145
mae,0.075,10.912501,17.573972
mae,0.1,11.592419,17.275791
mae,0.15,13.212662,16.318692
mse,0.05,8.548156,21.21619
mse,0.075,10.086163,20.399283
mse,0.1,11.077082,19.743084
mse,0.15,13.554974,17.770927
