metric,area,comp,suff
accuracy,0.05,0.79837,0.784795
accuracy,0.075,0.702426,0.666892
accuracy,0.1,0.630707,0.593517
accuracy,0.15,0.550645,0.534545
auc,0.05,0.749529,0.658271
auc,0.075,0.729688,0.659829
auc,0.1,0.708264,0.655255
auc,0.15,0.67628,0.6522
cross_entropy,0.05,0.405344,0.425382
cross_entropy,0.075,0.509302,0.513867
cross_entropy,0.1,0.591299,0.586239
cross_entropy,0.15,0.710923,0.695148
