metric,area,comp,suff
accuracy,0.05,0.957184,0.972238
accuracy,0.075,0.95679,0.978749
accuracy,0.1,0.955408,0.980011
accuracy,0.15,0.954323,0.982398
auc,0.05,0.730201,0.796256
auc,0.075,0.699477,0.798412
auc,0.1,0.675481,0.797703
auc,0.15,0.640036,0.798398
cross_entropy,0.05,0.171113,0.170788
cross_entropy,0.075,0.179805,0.166415
cross_entropy,0.1,0.187218,0.163343
cross_entropy,0.15,0.197518,0.158502
