metric,area,comp,suff
accuracy,0.05,0.977214,0.896267
accuracy,0.075,0.968967,0.89822
accuracy,0.1,0.96224,0.900825
accuracy,0.15,0.949436,0.91428
auc,0.05,0.146101,0.072418
auc,0.075,0.145514,0.072422
auc,0.1,0.144001,0.07391
auc,0.15,0.142157,0.076854
cross_entropy,0.05,0.135959,0.305118
cross_entropy,0.075,0.142271,0.289828
cross_entropy,0.1,0.150325,0.275094
cross_entropy,0.15,0.171803,0.243275
