metric,area,comp,suff
accuracy,0.05,0.957819,0.974826
accuracy,0.075,0.956517,0.979167
accuracy,0.1,0.955255,0.980035
accuracy,0.15,0.954821,0.981771
auc,0.05,0.757555,0.78608
auc,0.075,0.736592,0.791925
auc,0.1,0.727177,0.795068
auc,0.15,0.713524,0.797537
cross_entropy,0.05,0.157836,0.189063
cross_entropy,0.075,0.161972,0.18978
cross_entropy,0.1,0.164757,0.190424
cross_entropy,0.15,0.169136,0.190848
