metric,area,comp,suff
accuracy,0.05,0.935386,0.951702
accuracy,0.075,0.923627,0.939156
accuracy,0.1,0.915734,0.92558
accuracy,0.15,0.902496,0.904924
auc,0.05,0.714707,0.595912
auc,0.075,0.693492,0.591961
auc,0.1,0.675733,0.595115
auc,0.15,0.655148,0.596643
cross_entropy,0.05,0.213191,0.251784
cross_entropy,0.075,0.239647,0.272471
cross_entropy,0.1,0.259256,0.289369
cross_entropy,0.15,0.288269,0.315278
