metric,area,comp,suff
accuracy,0.05,0.917334,0.928699
accuracy,0.075,0.899105,0.896324
accuracy,0.1,0.879316,0.867774
accuracy,0.15,0.852543,0.829025
auc,0.05,0.710468,0.565059
auc,0.075,0.685857,0.56489
auc,0.1,0.663734,0.56799
auc,0.15,0.634788,0.57541
cross_entropy,0.05,0.249651,0.294599
cross_entropy,0.075,0.288983,0.32804
cross_entropy,0.1,0.319696,0.355311
cross_entropy,0.15,0.36547,0.396303
