metric,area,comp,suff
accuracy,0.05,0.962376,0.97084
accuracy,0.075,0.959772,0.976482
accuracy,0.1,0.958253,0.979303
accuracy,0.15,0.958036,0.98321
auc,0.05,0.800758,0.805702
auc,0.075,0.773841,0.821105
auc,0.1,0.764195,0.832038
auc,0.15,0.734984,0.835716
cross_entropy,0.05,0.154634,0.179985
cross_entropy,0.075,0.162442,0.173026
cross_entropy,0.1,0.166496,0.169513
cross_entropy,0.15,0.171641,0.16754
