metric,area,comp,suff
mae,0.05,7.765491,28.152474
mae,0.075,9.118555,27.430516
mae,0.1,10.153281,26.754818
mae,0.15,12.652481,25.198073
mse,0.05,6.056799,51.025914
mse,0.075,7.773397,48.577479
mse,0.1,9.347133,46.386522
mse,0.15,14.540344,41.591001
