metric,area,comp,suff
mae,0.05,9.492076,25.227756
mae,0.075,10.648433,23.790704
mae,0.1,11.482654,22.441933
mae,0.15,13.311323,19.032873
mse,0.05,7.187502,37.025231
mse,0.075,8.578076,33.305984
mse,0.1,9.650162,29.97126
mse,0.15,12.332811,22.262268
