metric,area,comp,suff
mae,0.05,10.238917,13.974188
mae,0.075,10.691939,13.599345
mae,0.1,10.871233,13.365836
mae,0.15,11.202588,12.792541
mse,0.05,9.033925,12.807434
mse,0.075,9.521164,12.171829
mse,0.1,9.721069,11.79282
mse,0.15,10.112451,10.885308
