metric,area,comp,suff
mae,0.05,9.056641,13.938437
mae,0.075,10.006114,13.132136
mae,0.1,10.414579,12.691317
mae,0.15,11.187027,11.714615
mse,0.05,7.723165,12.951507
mse,0.075,8.622522,11.564109
mse,0.1,9.060658,10.837209
mse,0.15,9.990572,9.316548
