batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,9.085878,13.064482
0,mae,0,0.075,9.946178,11.779236
0,mae,0,0.1,10.499917,11.246927
0,mae,0,0.15,11.172794,9.874018
0,mse,0,0.05,6.575985,10.730133
0,mse,0,0.075,7.777306,9.014357
0,mse,0,0.1,8.449772,8.373842
0,mse,0,0.15,9.150162,6.465835
0,mae,1,0.05,9.452831,12.931223
0,mae,1,0.075,9.699684,11.755693
0,mae,1,0.1,10.084251,11.26519
0,mae,1,0.15,10.783165,10.114624
0,mse,1,0.05,7.007195,10.700594
0,mse,1,0.075,7.428205,9.149809
0,mse,1,0.1,7.796412,8.413731
0,mse,1,0.15,8.624012,7.019032
0,mae,2,0.05,9.095754,12.752455
0,mae,2,0.075,9.627285,11.874614
0,mae,2,0.1,9.746069,11.105247
0,mae,2,0.15,10.255262,9.856484
0,mse,2,0.05,6.466911,10.167003
0,mse,2,0.075,7.263968,9.096674
0,mse,2,0.1,7.404558,8.12963
0,mse,2,0.15,8.106486,6.624202
0,mae,3,0.05,8.989754,12.867035
0,mae,3,0.075,9.420855,11.677147
0,mae,3,0.1,9.693085,10.96509
0,mae,3,0.15,10.200417,9.838484
0,mse,3,0.05,6.056532,10.378844
0,mse,3,0.075,6.61132,8.605537
0,mse,3,0.1,7.233216,7.789216
0,mse,3,0.15,8.041611,6.40251
0,mae,4,0.05,9.296748,12.562885
0,mae,4,0.075,9.54754,11.610237
0,mae,4,0.1,9.682415,11.127393
0,mae,4,0.15,10.147923,9.773009
0,mse,4,0.05,6.432394,9.746803
0,mse,4,0.075,6.913062,8.576427
0,mse,4,0.1,7.127917,7.729459
0,mse,4,0.15,7.984129,6.313942
0,mae,5,0.05,8.670864,12.677903
0,mae,5,0.075,9.135,11.759167
0,mae,5,0.1,9.737999,10.943525
0,mae,5,0.15,10.694191,9.579321
0,mse,5,0.05,5.583097,9.885668
0,mse,5,0.075,6.46219,8.519043
0,mse,5,0.1,7.405855,7.572742
0,mse,5,0.15,8.808401,6.002696
0,mae,6,0.05,9.022005,12.468114
0,mae,6,0.075,9.290631,11.733633
0,mae,6,0.1,9.762422,11.3986
0,mae,6,0.15,10.315319,9.847469
0,mse,6,0.05,6.339778,9.633083
0,mse,6,0.075,6.686578,8.61417
0,mse,6,0.1,7.487433,8.313057
0,mse,6,0.15,8.138639,6.397243
0,mae,7,0.05,8.823691,12.538204
0,mae,7,0.075,9.533651,11.831455
0,mae,7,0.1,9.820961,11.194828
0,mae,7,0.15,9.966589,9.903299
0,mse,7,0.05,5.969274,9.505728
0,mse,7,0.075,7.241116,8.631969
0,mse,7,0.1,7.532376,7.907503
0,mse,7,0.15,7.892836,6.425311
0,mae,8,0.05,8.7901,12.569672
0,mae,8,0.075,9.429358,11.53243
0,mae,8,0.1,9.762598,11.008774
0,mae,8,0.15,10.272255,9.53319
0,mse,8,0.05,5.745987,9.467018
0,mse,8,0.075,7.09175,8.322566
0,mse,8,0.1,7.630275,7.63682
0,mse,8,0.15,8.179893,5.864578
0,mae,9,0.05,8.454054,12.540091
0,mae,9,0.075,9.37922,11.31951
0,mae,9,0.1,9.914534,10.547453
0,mae,9,0.15,10.494041,9.114256
0,mse,9,0.05,5.545264,9.455787
0,mse,9,0.075,6.793265,7.836951
0,mse,9,0.1,7.517473,7.017577
0,mse,9,0.15,8.488808,5.230608
0,mae,10,0.05,8.366169,12.623918
0,mae,10,0.075,9.059514,11.616632
0,mae,10,0.1,10.015581,10.859261
0,mae,10,0.15,10.422965,9.326031
0,mse,10,0.05,5.577986,9.515985
0,mse,10,0.075,6.354132,8.118738
0,mse,10,0.1,7.486845,7.2844
0,mse,10,0.15,8.051586,5.432244
0,mae,11,0.05,8.527782,12.486784
0,mae,11,0.075,8.982029,11.376453
0,mae,11,0.1,9.701715,10.647247
0,mae,11,0.15,10.85462,8.856254
0,mse,11,0.05,5.755065,9.403584
0,mse,11,0.075,6.078006,7.706007
0,mse,11,0.1,6.977744,6.949693
0,mse,11,0.15,8.435301,4.947027
0,mae,12,0.05,8.997828,12.502764
0,mae,12,0.075,9.707913,11.745441
0,mae,12,0.1,10.15155,11.048035
0,mae,12,0.15,10.74062,9.892134
0,mse,12,0.05,6.220187,9.279017
0,mse,12,0.075,6.862192,8.309946
0,mse,12,0.1,7.491534,7.301891
0,mse,12,0.15,8.292301,6.136947
0,mae,13,0.05,8.945307,12.918748
0,mae,13,0.075,9.40745,11.948819
0,mae,13,0.1,9.830988,11.596374
0,mae,13,0.15,10.842704,10.041187
0,mse,13,0.05,5.872611,10.07706
0,mse,13,0.075,6.529572,8.786387
0,mse,13,0.1,7.147705,8.182818
0,mse,13,0.15,8.415993,6.462193
0,mae,14,0.05,9.227632,12.549047
0,mae,14,0.075,9.793459,11.984995
0,mae,14,0.1,10.034456,11.445024
0,mae,14,0.15,10.454869,10.25415
0,mse,14,0.05,6.436143,9.551096
0,mse,14,0.075,6.846986,8.833311
0,mse,14,0.1,7.311866,8.159317
0,mse,14,0.15,7.940801,6.736584
0,mae,15,0.05,9.502367,12.622055
0,mae,15,0.075,10.006989,11.76858
0,mae,15,0.1,10.199446,11.23285
0,mae,15,0.15,10.981911,9.912271
0,mse,15,0.05,6.520255,9.902468
0,mse,15,0.075,7.191736,8.488174
0,mse,15,0.1,7.528377,7.982633
0,mse,15,0.15,8.404966,6.572608
0,mae,16,0.05,9.351896,12.456341
0,mae,16,0.075,10.623217,11.738275
0,mae,16,0.1,10.60621,11.519325
0,mae,16,0.15,11.066026,10.303588
0,mse,16,0.05,6.549524,9.82106
0,mse,16,0.075,7.860105,8.885366
0,mse,16,0.1,8.061226,8.567551
0,mse,16,0.15,8.873674,7.120274
0,mae,17,0.05,8.534826,12.747082
0,mae,17,0.075,9.617924,11.880084
0,mae,17,0.1,10.197983,11.345135
0,mae,17,0.15,10.723562,10.142251
0,mse,17,0.05,5.567791,10.005083
0,mse,17,0.075,7.055808,9.057885
0,mse,17,0.1,7.843641,8.369023
0,mse,17,0.15,8.14561,6.742362
0,mae,18,0.05,8.382383,12.543777
0,mae,18,0.075,9.88759,11.448047
0,mae,18,0.1,10.119535,10.968931
0,mae,18,0.15,10.307775,9.919321
0,mse,18,0.05,5.844029,9.789748
0,mse,18,0.075,7.113221,8.417389
0,mse,18,0.1,7.454442,7.897676
0,mse,18,0.15,7.751639,6.440769
0,mae,19,0.05,8.608469,13.093742
0,mae,19,0.075,10.18064,12.159364
