metric,area,comp,suff
mae,0.05,5.74089,16.489688
mae,0.075,6.679825,16.187832
mae,0.1,7.144236,16.014611
mae,0.15,8.056778,15.591456
mse,0.05,4.102898,17.733157
mse,0.075,4.814354,17.165917
mse,0.1,5.188689,16.855764
mse,0.15,6.002982,16.110369
