metric,area,comp,suff
mae,0.05,11.188873,12.541807
mae,0.075,11.697995,11.663474
mae,0.1,11.965111,11.126131
mae,0.15,12.625525,9.89856
mse,0.05,9.952171,10.422302
mse,0.075,10.518729,9.143152
mse,0.1,10.893502,8.395602
mse,0.15,11.815473,6.784787
