metric,area,comp,suff
accuracy,0.05,0.976997,0.973227
accuracy,0.075,0.972656,0.975831
accuracy,0.1,0.967842,0.976048
accuracy,0.15,0.966934,0.977133
auc,0.05,0.53955,0.472497
auc,0.075,0.527081,0.489864
auc,0.1,0.518318,0.507135
auc,0.15,0.494182,0.527048
cross_entropy,0.05,0.137439,0.140495
cross_entropy,0.075,0.146786,0.13484
cross_entropy,0.1,0.153834,0.130232
cross_entropy,0.15,0.163956,0.124669
