metric,area,comp,suff
accuracy,0.05,0.984375,0.967585
accuracy,0.075,0.982205,0.965238
accuracy,0.1,0.981337,0.965889
accuracy,0.15,0.98112,0.968533
auc,0.05,0.579212,0.439294
auc,0.075,0.576617,0.459456
auc,0.1,0.575217,0.484388
auc,0.15,0.573962,0.503214
cross_entropy,0.05,0.10861,0.167761
cross_entropy,0.075,0.112118,0.164689
cross_entropy,0.1,0.114545,0.158846
cross_entropy,0.15,0.116549,0.151266
