metric,area,comp,suff
mae,0.05,8.258596,15.276587
mae,0.075,9.605352,14.508265
mae,0.1,10.248571,14.069362
mae,0.15,11.436284,13.100676
mse,0.05,6.993576,15.354324
mse,0.075,8.437835,13.918533
mse,0.1,9.18533,13.135211
mse,0.15,10.64889,11.498926
