metric,area,comp,suff
mae,0.05,9.379907,14.472444
mae,0.075,10.560609,13.683465
mae,0.1,11.128165,13.222631
mae,0.15,12.230583,12.21335
mse,0.05,8.593841,13.90086
mse,0.075,9.862735,12.491004
mse,0.1,10.519017,11.725036
mse,0.15,11.868131,10.161252
