metric,area,comp,suff
mae,0.05,11.53107,13.562898
mae,0.075,12.691505,12.567447
mae,0.1,13.229448,12.00619
mae,0.15,14.251031,10.748095
mse,0.05,11.009318,12.440063
mse,0.075,12.541442,10.857035
mse,0.1,13.281681,10.018814
mse,0.15,14.77047,8.262312
