metric,area,comp,suff
mae,0.05,11.400266,13.573984
mae,0.075,12.579021,12.568479
mae,0.1,13.11958,11.996391
mae,0.15,14.107883,10.72151
mse,0.05,10.69792,12.425501
mse,0.075,12.247795,10.815546
mse,0.1,13.018116,9.961915
mse,0.15,14.409156,8.209567
