metric,area,comp,suff
mae,0.05,5.699567,16.657787
mae,0.075,7.014227,16.160408
mae,0.1,7.657184,15.884535
mae,0.15,8.902919,15.291222
mse,0.05,3.742803,18.020322
mse,0.075,4.93793,17.018649
mse,0.1,5.587354,16.479421
mse,0.15,6.978368,15.351772
