metric,area,comp,suff
mae,0.05,8.439005,15.199295
mae,0.075,9.125709,14.892436
mae,0.1,9.473399,14.691086
mae,0.15,10.236706,14.216123
mse,0.05,7.14245,15.229987
mse,0.075,7.780415,14.695418
mse,0.1,8.1089,14.352174
mse,0.15,8.878373,13.565452
