batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,5.086204,14.670668
0,mae,0,0.075,5.765512,14.555752
0,mae,0,0.1,6.267449,14.863153
0,mae,0,0.15,6.837535,14.505123
0,mse,0,0.05,3.206681,14.424709
0,mse,0,0.075,3.348584,13.919554
0,mse,0,0.1,4.115983,14.527177
0,mse,0,0.15,4.33068,14.175518
0,mae,1,0.05,4.364951,14.595611
0,mae,1,0.075,5.111843,14.87281
0,mae,1,0.1,5.444946,14.797578
0,mae,1,0.15,6.289001,15.47192
0,mse,1,0.05,1.99853,13.927956
0,mse,1,0.075,2.350551,14.465033
0,mse,1,0.1,2.543849,14.237898
0,mse,1,0.15,3.215196,15.151686
0,mae,2,0.05,4.805047,15.14146
0,mae,2,0.075,5.342058,15.398705
0,mae,2,0.1,5.479561,15.663118
0,mae,2,0.15,5.905197,15.477187
0,mse,2,0.05,2.297784,15.024278
0,mse,2,0.075,2.680802,15.447915
0,mse,2,0.1,2.783937,16.100616
0,mse,2,0.15,3.098399,16.112335
0,mae,3,0.05,4.500866,15.38295
0,mae,3,0.075,5.164248,15.649029
0,mae,3,0.1,5.357011,15.62057
0,mae,3,0.15,6.087207,15.929861
0,mse,3,0.05,1.967154,15.248438
0,mse,3,0.075,2.384145,15.819139
0,mse,3,0.1,2.542454,15.647748
0,mse,3,0.15,3.230178,16.279943
0,mae,4,0.05,4.184298,14.542254
0,mae,4,0.075,4.615488,14.835045
0,mae,4,0.1,4.822845,14.972567
0,mae,4,0.15,5.340333,15.713252
0,mse,4,0.05,1.701171,14.030498
0,mse,4,0.075,1.928114,14.499559
0,mse,4,0.1,2.13161,14.644238
0,mse,4,0.15,2.55784,16.15181
0,mae,5,0.05,4.519773,14.962866
0,mae,5,0.075,4.920337,15.455967
0,mae,5,0.1,5.37361,15.482606
0,mae,5,0.15,6.370069,15.367311
0,mse,5,0.05,1.959151,14.474551
0,mse,5,0.075,2.305739,15.073612
0,mse,5,0.1,2.596032,15.28458
0,mse,5,0.15,3.571001,14.817021
0,mae,6,0.05,4.347349,15.488095
0,mae,6,0.075,4.901147,15.876835
0,mae,6,0.1,5.35887,16.185074
0,mae,6,0.15,5.736841,16.283897
0,mse,6,0.05,1.812289,15.445566
0,mse,6,0.075,2.214907,16.185902
0,mse,6,0.1,2.543162,16.633196
0,mse,6,0.15,2.831423,16.835075
0,mae,7,0.05,4.699763,14.932956
0,mae,7,0.075,5.327055,15.471378
0,mae,7,0.1,6.001712,15.817951
0,mae,7,0.15,6.089294,16.508709
0,mse,7,0.05,1.944608,14.639729
0,mse,7,0.075,2.382588,15.254042
0,mse,7,0.1,2.875285,15.813038
0,mse,7,0.15,3.035051,16.926979
0,mae,8,0.05,6.480113,14.390491
0,mae,8,0.075,7.166711,14.749186
0,mae,8,0.1,7.395877,14.829065
0,mae,8,0.15,7.642463,15.52152
0,mse,8,0.05,6.199619,13.945673
0,mse,8,0.075,6.569701,14.376063
0,mse,8,0.1,6.667104,14.558872
0,mse,8,0.15,6.58253,15.754967
0,mae,9,0.05,4.029202,14.803246
0,mae,9,0.075,5.365008,15.036067
0,mae,9,0.1,6.036247,15.517307
0,mae,9,0.15,7.320776,16.260065
0,mse,9,0.05,1.445869,14.817583
0,mse,9,0.075,2.403275,15.539302
0,mse,9,0.1,3.018857,16.192169
0,mse,9,0.15,4.417641,18.032433
0,mae,10,0.05,4.39653,14.643213
0,mae,10,0.075,5.758664,15.015826
0,mae,10,0.1,6.423161,15.067802
0,mae,10,0.15,6.865727,16.330074
0,mse,10,0.05,1.761182,14.044422
0,mse,10,0.075,3.027574,14.556685
0,mse,10,0.1,3.891991,14.873112
0,mse,10,0.15,3.992331,16.970551
0,mae,11,0.05,4.545688,14.826256
0,mae,11,0.075,5.127534,15.363434
0,mae,11,0.1,5.603233,15.788025
0,mae,11,0.15,6.769712,16.781782
0,mse,11,0.05,1.802472,14.319208
0,mse,11,0.075,2.107239,15.036392
0,mse,11,0.1,2.524878,15.815137
0,mse,11,0.15,3.290093,18.562122
0,mae,12,0.05,6.002805,15.042583
0,mae,12,0.075,7.124503,15.528669
0,mae,12,0.1,7.296316,15.652408
0,mae,12,0.15,7.410171,16.442978
0,mse,12,0.05,3.375574,14.582747
0,mse,12,0.075,4.555822,15.286401
0,mse,12,0.1,4.551514,15.566835
0,mse,12,0.15,4.831183,16.57987
0,mae,13,0.05,5.110355,14.763447
0,mae,13,0.075,6.097431,14.55842
0,mae,13,0.1,6.344522,14.625974
0,mae,13,0.15,7.186946,14.610189
0,mse,13,0.05,2.648516,13.981255
0,mse,13,0.075,3.436754,14.017239
0,mse,13,0.1,3.540162,14.21297
0,mse,13,0.15,4.452182,14.381512
0,mae,14,0.05,4.646661,15.14333
0,mae,14,0.075,5.395101,15.792338
0,mae,14,0.1,5.9671,15.820264
0,mae,14,0.15,6.691179,15.511083
0,mse,14,0.05,2.074215,15.069995
0,mse,14,0.075,2.585847,15.768126
0,mse,14,0.1,3.028061,15.94472
0,mse,14,0.15,3.379516,15.714914
0,mae,15,0.05,4.917372,14.391332
0,mae,15,0.075,6.207015,15.032184
0,mae,15,0.1,6.5595,15.569677
0,mae,15,0.15,7.552589,15.623617
0,mse,15,0.05,2.628962,14.11478
0,mse,15,0.075,3.438887,14.806009
0,mse,15,0.1,4.015993,15.62708
0,mse,15,0.15,5.281848,15.134673
0,mae,16,0.05,4.669744,14.511089
0,mae,16,0.075,5.52043,14.779729
0,mae,16,0.1,6.211124,15.476614
0,mae,16,0.15,7.091889,16.112566
0,mse,16,0.05,2.073123,13.622059
0,mse,16,0.075,2.815183,14.060208
0,mse,16,0.1,3.795048,15.624628
0,mse,16,0.15,4.880196,16.178495
0,mae,17,0.05,3.597911,14.859478
0,mae,17,0.075,5.085038,14.758945
0,mae,17,0.1,5.847121,14.831493
0,mae,17,0.15,6.950021,14.908838
0,mse,17,0.05,1.438799,14.298105
0,mse,17,0.075,2.529373,13.895832
0,mse,17,0.1,3.889842,14.142254
0,mse,17,0.15,4.505009,14.16188
0,mae,18,0.05,4.994426,14.33519
0,mae,18,0.075,6.066746,14.606764
0,mae,18,0.1,6.64452,14.957047
0,mae,18,0.15,7.696833,14.716087
0,mse,18,0.05,2.851204,13.021612
0,mse,18,0.075,3.728469,13.715434
0,mse,18,0.1,4.533844,14.488256
0,mse,18,0.15,5.66087,14.404061
0,mae,19,0.05,4.337996,15.073828
0,mae,19,0.075,5.947124,15.102779
0,mae,19,0.1,6.509853,15.010343
0,mae,19,0.15,7.484641,15.511702
0,mse,19,0.05,1.801631,14.53616
0,mse,19,0.075,4.073306,14.404473
0,mse,19,0.1,4.42684,14.287254
0,mse,19,0.15,5.601896,15.028235
0,mae,20,0.05,4.912687,15.052775
0,mae,20,0.075,6.048051,15.110248
0,mae,20,0.1,6.803561,15.091887
0,mae,20,0.15,8.010043,15.411674
0,mse,20,0.05,2.194789,14.537891
