metric,area,comp,suff
accuracy,0.05,0.954427,0.968099
accuracy,0.075,0.950738,0.966363
accuracy,0.1,0.942548,0.966974
accuracy,0.15,0.931994,0.968316
auc,0.05,0.410415,0.248092
auc,0.075,0.40508,0.260553
auc,0.1,0.39987,0.279653
auc,0.15,0.385626,0.319508
cross_entropy,0.05,0.161454,0.159486
cross_entropy,0.075,0.170795,0.154001
cross_entropy,0.1,0.183894,0.149649
cross_entropy,0.15,0.202472,0.138701
