metric,area,comp,suff
accuracy,0.05,0.973524,0.92771
accuracy,0.075,0.96875,0.929607
accuracy,0.1,0.970052,0.929607
accuracy,0.15,0.967014,0.923965
auc,0.05,0.539854,0.288093
auc,0.075,0.535659,0.293549
auc,0.1,0.534398,0.30444
auc,0.15,0.530122,0.311719
cross_entropy,0.05,0.132198,0.243097
cross_entropy,0.075,0.139825,0.241573
cross_entropy,0.1,0.143177,0.241753
cross_entropy,0.15,0.150965,0.236231
