metric,area,comp,suff
accuracy,0.05,0.972873,0.906033
accuracy,0.075,0.967882,0.901476
accuracy,0.1,0.963976,0.90191
accuracy,0.15,0.955946,0.899306
auc,0.05,0.305834,0.146376
auc,0.075,0.30042,0.144571
auc,0.1,0.293052,0.146939
auc,0.15,0.277238,0.141412
cross_entropy,0.05,0.184714,0.312111
cross_entropy,0.075,0.184609,0.307307
cross_entropy,0.1,0.18497,0.300548
cross_entropy,0.15,0.185699,0.290004
