batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.0,0.0
0,auc,0,0.075,0.0,0.0
0,auc,0,0.1,0.0,0.0
0,auc,0,0.15,0.0,0.0
0,accuracy,0,0.05,0.84375,1.0
0,accuracy,0,0.075,0.78125,1.0
0,accuracy,0,0.1,0.71875,1.0
0,accuracy,0,0.15,0.65625,1.0
0,cross_entropy,0,0.05,0.364792,0.066301
0,cross_entropy,0,0.075,0.425569,0.058855
0,cross_entropy,0,0.1,0.514904,0.059002
0,cross_entropy,0,0.15,0.560332,0.056185
0,auc,1,0.05,0.0,0.0
0,auc,1,0.075,0.0,0.0
0,auc,1,0.1,0.0,0.0
0,auc,1,0.15,0.0,0.0
0,accuracy,1,0.05,1.0,0.9375
0,accuracy,1,0.075,1.0,0.9375
0,accuracy,1,0.1,1.0,0.8125
0,accuracy,1,0.15,1.0,0.78125
0,cross_entropy,1,0.05,0.028949,0.333122
0,cross_entropy,1,0.075,0.025075,0.390515
0,cross_entropy,1,0.1,0.024816,0.469679
0,cross_entropy,1,0.15,0.025898,0.562136
1,auc,0,0.05,0.967742,0.419355
1,auc,0,0.075,1.0,0.645161
1,auc,0,0.1,0.967742,0.612903
1,auc,0,0.15,1.0,0.387097
1,accuracy,0,0.05,0.875,0.96875
1,accuracy,0,0.075,0.875,0.96875
1,accuracy,0,0.1,0.875,0.96875
1,accuracy,0,0.15,0.84375,0.96875
1,cross_entropy,0,0.05,0.396766,0.156133
1,cross_entropy,0,0.075,0.456287,0.14642
1,cross_entropy,0,0.1,0.52299,0.146075
1,cross_entropy,0,0.15,0.567431,0.152008
1,auc,1,0.05,0.516129,1.0
1,auc,1,0.075,0.387097,1.0
1,auc,1,0.1,0.580645,1.0
1,auc,1,0.15,0.483871,1.0
1,accuracy,1,0.05,0.96875,0.875
1,accuracy,1,0.075,0.96875,0.875
1,accuracy,1,0.1,0.96875,0.84375
1,accuracy,1,0.15,0.96875,0.78125
1,cross_entropy,1,0.05,0.142985,0.361644
1,cross_entropy,1,0.075,0.147754,0.411978
1,cross_entropy,1,0.1,0.139332,0.467595
1,cross_entropy,1,0.15,0.144016,0.543962
2,auc,0,0.05,1.0,0.741935
2,auc,0,0.075,1.0,0.709677
2,auc,0,0.1,1.0,0.419355
2,auc,0,0.15,1.0,0.419355
2,accuracy,0,0.05,0.875,0.96875
2,accuracy,0,0.075,0.84375,0.96875
2,accuracy,0,0.1,0.84375,0.96875
2,accuracy,0,0.15,0.78125,0.96875
