metric,area,comp,suff
accuracy,0.05,0.980903,0.946237
accuracy,0.075,0.980035,0.944067
accuracy,0.1,0.978516,0.942982
accuracy,0.15,0.978299,0.952868
auc,0.05,0.513706,0.438602
auc,0.075,0.51054,0.458135
auc,0.1,0.507401,0.467695
auc,0.15,0.49045,0.490076
cross_entropy,0.05,0.102357,0.209529
cross_entropy,0.075,0.103234,0.209809
cross_entropy,0.1,0.106452,0.206506
cross_entropy,0.15,0.114297,0.191715
