metric,area,comp,suff
mae,0.05,12.372567,19.644238
mae,0.075,13.387065,17.317373
mae,0.1,13.906938,15.988085
mae,0.15,14.984405,13.286158
mse,0.05,13.186815,22.406448
mse,0.075,14.571826,17.729712
mse,0.1,15.316509,15.301003
mse,0.15,16.934713,10.903115
