metric,area,comp,suff
mae,0.05,12.826328,19.497162
mae,0.075,13.806548,17.123176
mae,0.1,14.281081,15.790572
mae,0.15,15.322383,13.057428
mse,0.05,14.103989,22.088531
mse,0.075,15.462913,17.35555
mse,0.1,16.152878,14.942715
mse,0.15,17.749799,10.54468
