metric,area,comp,suff
mae,0.05,6.564704,23.38829
mae,0.075,8.629941,22.024947
mae,0.1,9.567552,21.276262
mae,0.15,11.240118,19.768549
mse,0.05,3.937329,32.40752
mse,0.075,6.201772,29.338287
mse,0.1,7.35362,27.736994
mse,0.15,9.626616,24.724335
