metric,area,comp,suff
mae,0.05,10.164101,21.780935
mae,0.075,11.280885,20.13898
mae,0.1,11.785329,19.1685
mae,0.15,12.740587,17.083355
mse,0.05,10.398219,27.51711
mse,0.075,11.703794,23.792713
mse,0.1,12.330521,21.722119
mse,0.15,13.582757,17.60226
