metric,area,comp,suff
mae,0.05,12.642127,17.093371
mae,0.075,13.947376,16.202191
mae,0.1,14.855893,15.441247
mae,0.15,16.494138,13.690243
mse,0.05,13.669579,19.500462
mse,0.075,15.717985,17.675121
mse,0.1,17.238246,16.189939
mse,0.15,20.08657,13.019164
