metric,area,comp,suff
mae,0.05,13.482775,16.663656
mae,0.075,14.624187,15.741527
mae,0.1,15.410538,15.009219
mae,0.15,16.858351,13.374425
mse,0.05,15.118594,18.636181
mse,0.075,16.974564,16.838698
mse,0.1,18.299169,15.450924
mse,0.15,20.812851,12.527
