metric,area,comp,suff
mae,0.05,6.015028,22.852162
mae,0.075,5.90173,22.776704
mae,0.1,8.878647,21.626271
mae,0.15,10.913615,20.493469
mse,0.05,4.745259,36.218611
mse,0.075,4.52833,35.971742
mse,0.1,8.082901,32.95059
mse,0.15,10.913873,29.989077
