metric,area,comp,suff
mae,0.05,11.124092,12.383338
mae,0.075,11.641984,11.523456
mae,0.1,11.904071,11.020311
mae,0.15,12.543533,9.852932
mse,0.05,9.899443,10.174931
mse,0.075,10.425771,8.956719
mse,0.1,10.760147,8.272485
mse,0.15,11.648878,6.757757
